ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
105669,170,110497,8,38,3,14,0,11,3,12,4,24,0.066666667,0,0,0,0,0,0,0,0,0,0,16,22,0
105671,16,346877,1,16,4,8,0,3,0,3,1,9,0.1,0,0,0,0,0,0,0,0,0,0,6,3,0
105691,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
105693,546,110497,2,19,2,11,0,4,0,10,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
105694,18,457932,1,18,1,3,4,2,0,7,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,18,0
105695,9,250865,1,9,1,5,0,2,0,4,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
105699,4,85576,2,2,2,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
105716,4,457932,1,4,4,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
105723,857,399092,4,34,9,13,0,10,0,8,2,101,0.066666667,0,0,0,0,0,0,0,0,0,0,12,33,0
105731,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
105737,286,43183,5,16,2,6,0,4,0,5,4,24,0.033333333,0,0,0,16,0,0,0,0,0,0,9,16,0
105743,29,878119,2,28,5,10,0,7,3,5,3,20,0.033333333,0,0,0,0,0,0,0,0,0,0,11,28,0
105744,4,878119,1,4,1,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
105747,2,21216,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
105749,2,21216,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
105752,3031,21560,14,17,3,7,0,5,0,6,0,9,0.066666667,0,13,0,4,0,0,0,0,0,0,8,13,0
105753,37,878119,1,37,4,14,13,1,0,14,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,18,37,0
105755,21,878119,2,10,5,3,0,2,0,2,0,20,0.1,0,0,0,0,0,0,0,0,0,0,5,1,0
105769,236,21560,3,1,1,0,0,0,0,0,0,9,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
105777,14,878119,1,14,8,6,0,0,0,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
105778,7,878119,1,7,1,3,0,2,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
105779,32,43183,1,32,10,4,0,3,0,10,8,24,0.033333333,0,0,0,32,0,0,0,0,0,0,14,32,0
105780,5,878119,1,5,3,2,0,0,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
105809,1086,21216,7,9,1,5,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
105828,28,878119,1,28,4,16,0,8,0,9,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,28,0
105837,68,878119,1,68,12,28,0,14,2,24,8,20,0.033333333,0,0,0,0,0,0,0,0,0,0,24,68,0
105844,2,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
105856,19,878119,1,19,4,10,0,3,0,6,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
105864,504,21216,5,6,3,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
105872,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
105873,2,21216,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
105879,2,148500,1,2,2,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
105887,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
105898,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
105906,7,43183,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
105912,16,878119,1,16,5,6,0,4,0,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,16,0
105921,102,878119,2,84,4,34,4,24,0,31,14,20,0.033333333,0,0,0,0,0,0,0,0,0,0,19,84,0
105922,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
105936,479,878119,3,433,53,173,31,75,47,95,27,20,0.166666667,0,14,0,0,0,0,0,0,0,0,60,127,44
105950,8,878119,1,8,3,3,0,1,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
105951,351,21560,4,67,6,26,0,20,0,22,10,9,0.166666667,0,20,0,0,0,0,0,0,0,0,13,23,11
105952,115,878119,1,115,8,46,4,31,0,43,17,20,0.133333333,0,0,0,0,0,0,0,0,0,0,34,79,0
105958,2,21216,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
105961,39,878119,1,39,12,13,0,7,0,7,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,39,0
105965,11,878119,1,11,2,4,0,3,0,3,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
105972,535,878119,3,235,10,60,48,56,0,69,38,20,0.133333333,0,0,58,0,0,0,0,5,0,0,76,172,58
105982,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
105987,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
105993,130,43183,2,7,3,2,0,1,0,1,1,24,0.066666667,0,0,0,5,0,0,0,0,0,0,5,2,0
106003,296,148500,2,9,3,4,0,1,0,3,1,29,0.066666667,0,0,0,0,0,0,0,0,0,0,6,7,2
106042,31,502584,1,31,12,7,0,1,5,7,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,10,31,0
106043,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106087,8,261579,1,8,2,3,0,2,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
106088,13,261579,1,13,2,9,0,1,0,8,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,10,13,0
106089,30,399092,1,30,4,4,0,3,4,10,3,101,0.033333333,0,0,0,0,0,0,0,0,0,0,9,30,0
106092,1329,24979,9,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106109,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106121,6,261579,1,6,3,3,0,0,0,2,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
106131,62,502584,2,53,3,7,13,1,0,22,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,12,53,0
106137,15,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106158,6,261579,1,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
106170,9,261579,1,9,6,0,0,0,0,0,0,5,0.1,1,0,0,0,0,0,0,0,0,0,4,5,0
106175,181,261579,2,10,6,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,10,0
106179,57,502584,1,57,10,10,0,7,13,15,4,143,0.033333333,0,0,0,0,0,0,0,0,0,0,11,57,0
106180,3,502584,1,3,3,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
106183,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
106191,35,399092,1,35,3,2,0,1,28,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,5,35,0
106202,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106204,96,261579,8,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106236,10,502584,1,10,1,4,0,2,0,3,3,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
106245,283,24979,4,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106257,299,399092,6,4,4,0,0,0,0,0,0,101,0.1,0,0,0,0,1,0,0,0,0,0,2,2,0
106266,7,261579,1,7,2,3,0,1,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
106268,110,261579,1,110,11,19,0,13,54,15,9,5,0.133333333,0,0,0,0,0,0,0,0,0,0,26,87,8
106280,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106285,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
106294,163,188602,4,17,2,12,0,1,0,11,2,96,0.033333333,0,0,0,17,0,0,0,0,0,0,8,17,0
106303,13,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106308,2,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106309,2,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106334,157,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106338,72,878119,2,6,1,3,0,2,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,3,6,0
106340,291,188602,5,4,4,0,0,0,0,0,0,96,0.066666667,0,0,1,3,0,0,0,0,0,0,1,1,3
106342,260,27035,2,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106357,429,260769,2,29,9,9,0,5,3,4,2,0,0.066666667,0,0,0,0,0,0,0,0,0,0,10,29,0
106365,17,878119,2,11,3,3,0,2,0,4,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
106368,19,878119,1,19,9,6,0,3,0,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,19,0
106378,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106386,54,46603,2,41,9,16,0,10,3,5,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,11,41,0
106407,84,260769,5,10,2,4,0,1,0,4,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
106412,4,399092,1,4,1,2,0,1,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,4,3,4,0
106415,5,334927,1,5,3,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
106427,307,260769,3,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106436,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
106452,58,399092,1,58,15,8,12,6,1,18,2,101,0.066666667,0,0,0,0,0,0,0,0,0,55,17,3,0
106456,32,247683,1,32,3,21,8,0,0,16,0,23,0.033333333,0,0,0,32,0,0,0,0,0,0,14,32,0
106465,15,346877,2,11,1,4,0,3,0,3,3,9,0.033333333,0,0,0,11,0,0,0,0,0,0,8,11,0
106483,17,260769,15,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106489,17,27035,15,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106493,17,85576,15,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
106503,41,457932,2,37,2,17,15,1,0,16,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,20,37,0
106512,15,250865,1,15,3,5,0,4,0,4,3,34,0.033333333,0,0,0,0,0,0,0,0,0,0,11,15,0
106518,89,85168,1,89,13,30,5,14,1,38,8,139,0.033333333,0,0,0,89,0,0,0,0,0,0,24,89,0
106534,12,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106543,183,188602,2,177,2,54,68,10,0,71,7,96,0.1,0,0,11,3,0,0,0,0,163,0,35,11,3
106545,9,878119,7,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106547,9,346877,7,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
106562,1008,399092,6,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
106565,89,247683,4,35,2,14,0,12,0,13,5,23,0.033333333,0,0,0,35,0,0,0,0,0,0,16,35,0
106581,186,110497,2,45,8,9,0,6,18,4,4,24,0.1,0,0,0,28,0,0,0,0,0,0,11,3,42
106582,1,188602,1,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
106584,933,457932,4,13,1,6,3,1,0,5,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
106588,69,399092,1,69,17,10,8,9,1,18,8,101,0.133333333,0,0,0,0,0,0,0,0,0,2,18,22,38
106598,821,34988,15,22,3,13,0,3,0,13,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,6,22,0
106606,331,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
106631,37,457932,2,25,2,5,10,4,0,4,3,21,0.066666667,1,0,0,0,0,0,0,0,0,0,11,1,0
106639,40,110497,3,28,4,6,0,4,9,3,2,24,0.033333333,0,0,0,28,0,0,0,0,0,0,10,28,0
106643,222,127749,3,5,1,3,0,1,0,2,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
106650,13,346877,3,9,5,3,0,1,0,2,0,9,0.066666667,0,0,0,1,0,0,0,0,0,0,5,8,0
106658,21,260769,1,21,8,7,0,1,1,6,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,9,21,0
106663,25,399092,1,25,3,16,0,1,0,15,1,101,0.033333333,0,0,0,0,0,0,0,0,0,25,11,25,0
106664,33,878119,1,33,2,11,4,9,0,12,5,20,0.033333333,0,0,0,0,0,0,0,0,0,0,18,33,0
106665,40,140022,3,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106675,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106689,108,346877,2,107,3,25,29,22,0,33,14,9,0.066666667,0,0,0,70,0,37,0,0,0,0,42,70,0
106690,8,250865,1,8,2,3,0,2,0,2,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
106698,56,346877,3,38,4,21,0,3,0,20,4,9,0.133333333,0,0,0,4,0,0,0,0,0,0,14,12,10
106712,38,250865,2,16,6,4,0,3,0,4,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
106723,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
106726,7,46603,1,7,2,3,0,1,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
106727,44,399092,1,44,2,24,0,12,0,15,6,101,0.033333333,0,0,0,0,0,0,0,0,0,44,18,44,0
106733,124,127749,4,10,1,7,0,1,0,6,1,102,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
106749,50,457932,1,50,9,23,0,10,0,16,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,20,50,0
106757,43,85576,4,10,3,3,0,2,0,2,2,54,0.033333333,0,0,0,10,0,0,0,0,0,0,5,10,0
106779,121,188602,2,41,7,13,15,0,3,11,0,96,0.033333333,0,0,0,41,0,0,0,0,0,0,14,41,0
106791,114,334927,2,13,5,5,0,1,0,2,2,7,0.066666667,0,0,0,0,7,0,0,0,0,0,6,6,0
106795,6,110497,1,6,2,2,0,1,0,1,1,24,0.033333333,0,0,0,6,0,0,0,0,0,0,5,6,0
106797,29,85576,1,29,3,3,10,1,0,8,1,54,0.033333333,0,0,0,29,0,0,0,0,0,0,10,29,0
106815,142,42723,3,2,2,0,0,0,0,0,0,6,0.066666667,0,0,0,1,0,0,0,0,0,0,1,1,0
106826,888,457932,6,194,7,114,10,36,4,113,19,21,0.033333333,0,0,0,0,0,0,0,0,0,0,23,194,0
106838,483,27035,9,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106841,22,878119,1,22,2,6,4,5,4,5,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,22,0
106845,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106850,12,334927,1,12,3,7,0,1,0,4,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
106858,23,127749,1,23,9,5,0,3,2,6,1,102,0.066666667,0,0,0,0,0,0,0,0,0,0,12,7,0
106864,16,110497,1,16,4,6,0,3,2,5,0,24,0.033333333,0,0,0,16,0,0,0,0,0,0,8,16,0
106865,888,85576,6,2,2,0,0,0,0,0,0,54,0.033333333,0,0,0,2,0,0,0,0,0,0,1,2,0
106873,72,27035,2,43,18,14,0,5,0,9,3,60,0.033333333,0,0,0,0,0,0,0,0,0,0,9,43,0
106891,1,34988,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106899,218,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106914,38,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
106915,4,85576,1,4,4,0,0,0,0,0,0,54,0.033333333,0,0,0,4,0,0,0,0,0,0,2,4,0
106921,12,21560,4,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106922,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
106935,193,878119,2,8,2,3,0,2,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
106944,144,457932,4,132,6,13,4,11,85,11,8,21,0.1,43,0,0,0,0,0,0,0,0,0,20,89,0
106957,29,457932,3,18,3,11,2,1,0,8,1,21,0.066666667,0,0,0,0,0,0,0,0,0,0,12,18,0
106965,43,127749,5,8,2,4,0,1,0,3,1,102,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
106969,19,43183,2,8,2,3,0,1,0,3,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
106974,4,346877,1,4,2,2,0,0,0,1,0,9,0.033333333,0,0,0,4,0,0,0,0,0,0,4,4,0
107002,2,250865,1,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
107004,7,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
107005,7,110497,2,6,4,0,0,0,0,0,0,24,0.033333333,0,0,0,6,0,0,0,0,0,0,4,6,0
107008,9,878119,1,9,4,2,0,1,1,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
107011,26,334927,1,26,5,10,0,6,0,7,5,7,0.066666667,0,0,0,0,0,0,0,0,0,0,15,26,0
107026,12,878119,2,6,1,4,0,1,0,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
107029,914,457932,3,64,10,20,8,15,0,13,10,21,0.066666667,0,0,0,0,0,0,0,0,0,0,23,55,0
107036,101,346877,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
107046,184,878119,2,35,5,16,0,9,0,9,5,20,0.1,0,0,0,0,0,0,0,0,0,0,10,25,5
107068,39,907118,1,39,10,14,0,8,0,9,6,19,0.066666667,0,0,0,0,0,0,0,0,0,0,19,16,23
107071,326,155579,2,246,20,32,84,30,3,73,32,17,0.166666667,175,0,0,0,0,0,0,0,0,0,59,194,0
107085,2,907118,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
107086,191,907118,1,191,20,57,31,42,2,48,22,19,0.333333333,0,0,0,0,16,7,0,0,0,9,64,60,68
107094,2,89830,1,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
107095,310,907118,2,295,26,109,38,67,0,98,32,19,0.233333333,0,0,0,0,41,0,0,0,0,53,83,177,73
107110,12,89830,1,12,5,3,0,2,0,2,2,108,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,0
107114,42,907118,1,42,11,9,0,6,12,4,2,19,0.066666667,0,0,0,0,0,0,0,0,0,0,10,35,0
107122,180,907118,1,180,9,90,7,47,0,81,23,19,0.1,0,0,0,0,0,0,0,0,0,52,50,25,103
107124,20,907118,1,20,1,7,0,6,0,8,4,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,20,0
107147,5,907118,1,5,5,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
107155,7,907118,1,7,7,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,7,0
107159,136,907118,2,131,6,74,11,20,0,53,16,19,0.133333333,0,36,0,0,0,0,0,8,0,0,47,60,0
107161,34,907118,2,33,8,15,0,1,4,16,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,13,25,8
107175,6,907118,1,6,2,2,0,1,1,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
107179,527,155579,4,314,22,68,61,49,4,97,41,17,0.2,103,0,0,0,0,43,0,11,0,48,84,116,41
107185,19,907118,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
107189,82,907118,1,82,12,28,5,22,3,23,5,19,0.066666667,0,6,0,0,0,0,0,0,0,0,23,76,0
107194,15,907118,1,15,9,2,0,1,1,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
107216,147,907118,1,147,13,62,12,30,0,56,19,19,0.1,109,0,0,0,0,0,0,0,0,0,41,28,10
107223,230,907118,2,168,10,67,25,39,11,60,11,19,0.233333333,4,61,0,0,16,0,0,0,0,0,32,75,2
107228,15,907118,1,15,9,4,0,2,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
107231,295,907118,4,51,21,15,0,10,0,7,3,19,0.133333333,0,0,0,0,0,0,0,0,0,0,14,9,0
107233,28,907118,1,28,10,7,0,5,3,4,0,19,0.1,0,0,0,0,0,0,0,0,0,0,10,10,18
107240,39,907118,1,39,8,13,0,10,0,10,8,19,0.133333333,0,0,0,0,0,0,0,0,0,0,17,10,6
107249,78,907118,1,78,19,26,6,21,1,23,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,21,56,22
107256,42,907118,1,42,8,14,7,11,0,13,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,12,2,0
107257,59,907118,1,59,5,24,0,17,1,17,11,19,0.033333333,0,0,0,0,0,0,0,0,0,0,19,59,0
107258,668,91935,6,33,11,13,0,6,2,2,1,26,0.133333333,0,16,0,4,0,5,0,0,0,0,8,21,8
107262,134,907118,1,134,4,32,49,25,0,44,4,19,0.1,0,0,0,0,28,0,0,0,0,0,26,67,39
107282,27,89830,2,14,3,4,0,3,1,3,3,108,0.066666667,0,0,0,0,0,0,0,0,0,0,9,2,0
107288,3,907118,1,3,3,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
107289,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
107306,828,907118,7,210,19,72,12,57,9,59,28,19,0.233333333,0,0,19,0,28,0,0,0,0,0,59,67,57
107308,2863,89830,8,254,16,77,4,46,4,96,55,108,0.233333333,0,0,0,0,0,6,0,0,0,0,68,63,58
107315,18,91935,1,18,4,3,0,2,1,5,4,26,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
107316,428,907118,1,428,52,152,24,108,6,125,56,19,0.5,0,8,19,107,59,18,0,0,11,0,80,102,68
107318,2,89830,1,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
107319,11,907118,1,11,2,7,0,2,0,4,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
107320,13,907118,1,13,12,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,13,0
107322,28,907118,1,28,8,9,0,6,0,4,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,13,28,0
107327,68,907118,1,68,6,38,4,17,0,33,0,19,0.1,0,0,0,0,0,0,0,0,0,0,19,57,0
107339,84,907118,2,9,6,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
107345,63,907118,1,63,2,21,5,20,0,21,13,19,0.066666667,0,0,0,0,0,0,0,0,0,0,30,33,30
107360,93,907118,1,93,8,42,7,23,0,33,11,19,0.066666667,0,0,0,0,0,0,0,0,0,0,35,20,73
107368,37,907118,1,37,11,11,0,8,2,6,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,15,37,0
107383,44,155579,1,44,9,12,3,6,3,8,4,17,0.066666667,15,0,0,0,0,0,0,0,0,0,12,29,0
107384,259,907118,1,259,12,70,41,60,9,76,35,19,0.2,0,0,57,0,0,0,0,0,0,0,78,161,94
107400,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
107422,216,907118,3,173,18,62,9,54,5,56,15,19,0.166666667,0,0,0,0,0,0,0,0,0,30,40,10,0
107427,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
107437,656,89830,6,1,1,0,0,0,0,0,0,108,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
107447,36,89830,1,36,3,8,6,3,0,15,5,108,0.033333333,0,0,36,0,0,0,0,0,0,0,15,36,0
107451,26,907118,1,26,7,10,0,5,0,7,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,26,0
107462,19,907118,1,19,2,8,0,6,0,8,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,19,0
107463,149,907118,6,28,3,16,0,8,0,11,1,19,0.066666667,0,7,0,0,0,0,0,0,0,0,9,21,0
107465,169,907118,1,169,13,94,7,35,0,72,14,19,0.066666667,0,0,0,0,0,0,0,0,0,0,36,165,4
107473,22,907118,1,22,6,7,0,5,0,4,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,12,22,0
107480,82,907118,1,82,14,32,6,18,4,23,5,19,0.033333333,0,0,0,0,0,0,0,0,0,0,25,82,0
107485,7,907118,1,7,3,2,0,1,1,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
107494,7,907118,1,7,3,3,0,1,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
107496,16,907118,1,16,8,5,0,2,0,2,0,19,0.066666667,0,0,0,11,0,0,0,0,0,0,8,5,11
